wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00191284 0.00892538 0.01083822 0.00190455 0.00915072 0.01105527 0.00293528 0.01084334 0.01377861 0.00290751 0.01078885 0.01369635
400.25017870 0.00190946 0.00891940 0.01082887 0.00190121 0.00914465 0.01104586 0.00293030 0.01083974 0.01377004 0.00290258 0.01078514 0.01368772
400.50035740 0.00190610 0.00891343 0.01081953 0.00189789 0.00913858 0.01103646 0.00292533 0.01083615 0.01376148 0.00289766 0.01078144 0.01367910
400.75053610 0.00190274 0.00890746 0.01081020 0.00189457 0.00913251 0.01102708 0.00292037 0.01083255 0.01375292 0.00289275 0.01077773 0.01367048
401.00071480 0.00189939 0.00890151 0.01080089 0.00189125 0.00912646 0.01101771 0.00291542 0.01082895 0.01374437 0.00288785 0.01077403 0.01366188
401.25089350 0.00189604 0.00889556 0.01079160 0.00188794 0.00912041 0.01100836 0.00291048 0.01082535 0.01373583 0.00288295 0.01077032 0.01365327
401.50107219 0.00189270 0.00888962 0.01078232 0.00188464 0.00911437 0.01099902 0.00290554 0.01082175 0.01372729 0.00287807 0.01076661 0.01364468
401.75125089 0.00188937 0.00888368 0.01077305 0.00188135 0.00910834 0.01098969 0.00290062 0.01081814 0.01371876 0.00287319 0.01076290 0.01363609
402.00142959 0.00188604 0.00887776 0.01076380 0.00187806 0.00910232 0.01098038 0.00289570 0.01081454 0.01371024 0.00286832 0.01075919 0.01362751
402.25160829 0.00188272 0.00887184 0.01075457 0.00187478 0.00909630 0.01097108 0.00289079 0.01081093 0.01370172 0.00286346 0.01075548 0.01361894
402.50178699 0.00187941 0.00886593 0.01074534 0.00187150 0.00909030 0.01096180 0.00288589 0.01080732 0.01369321 0.00285861 0.01075176 0.01361037
402.75196569 0.00187610 0.00886003 0.01073614 0.00186823 0.00908430 0.01095253 0.00288099 0.01080371 0.01368470 0.00285376 0.01074805 0.01360181
