wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00105383 0.00590179 0.00695561 0.00105405 0.00592106 0.00697511 0.00105629 0.00587948 0.00693577 0.00105624 0.00587039 0.00692663
400.25017870 0.00105166 0.00589831 0.00694997 0.00105189 0.00591757 0.00696945 0.00105411 0.00587601 0.00693012 0.00105406 0.00586693 0.00692099
400.50035740 0.00104950 0.00589484 0.00694434 0.00104973 0.00591408 0.00696381 0.00105194 0.00587255 0.00692449 0.00105189 0.00586347 0.00691536
400.75053610 0.00104735 0.00589138 0.00693872 0.00104757 0.00591060 0.00695817 0.00104977 0.00586909 0.00691886 0.00104972 0.00586001 0.00690974
401.00071480 0.00104520 0.00588791 0.00693311 0.00104542 0.00590712 0.00695254 0.00104761 0.00586563 0.00691324 0.00104756 0.00585656 0.00690412
401.25089350 0.00104305 0.00588445 0.00692750 0.00104328 0.00590365 0.00694692 0.00104545 0.00586217 0.00690762 0.00104540 0.00585311 0.00689852
401.50107219 0.00104091 0.00588100 0.00692191 0.00104114 0.00590017 0.00694131 0.00104330 0.00585872 0.00690202 0.00104325 0.00584966 0.00689292
401.75125089 0.00103878 0.00587754 0.00691632 0.00103900 0.00589670 0.00693571 0.00104115 0.00585527 0.00689642 0.00104111 0.00584622 0.00688733
402.00142959 0.00103665 0.00587409 0.00691074 0.00103687 0.00589324 0.00693011 0.00103901 0.00585182 0.00689084 0.00103896 0.00584278 0.00688174
402.25160829 0.00103453 0.00587064 0.00690517 0.00103475 0.00588978 0.00692453 0.00103687 0.00584838 0.00688526 0.00103683 0.00583934 0.00687617
402.50178699 0.00103241 0.00586720 0.00689961 0.00103263 0.00588632 0.00691895 0.00103474 0.00584494 0.00687968 0.00103470 0.00583591 0.00687060
402.75196569 0.00103029 0.00586376 0.00689405 0.00103052 0.00588286 0.00691338 0.00103262 0.00584150 0.00687412 0.00103257 0.00583248 0.00686505
403.00214439 0.00102818 0.00586032 0.00688850 0.00102841 0.00587941 0.00690782 0.00103050 0.00583807 0.00686857 0.00103045 0.00582905 0.00685950
403.25232309 0.00102608 0.00585688 0.00688297 0.00102630 0.00587596 0.00690226 0.00102838 0.00583464 0.00686302 0.00102833 0.00582562 0.00685396
403.50250179 0.00102398 0.00585345 0.00687744 0.00102421 0.00587251 0.00689672 0.00102627 0.00583121 0.00685748 0.00102622 0.00582220 0.00684842
403.75268049 0.00102189 0.00585002 0.00687191 0.00102211 0.00586907 0.00689118 0.00102416 0.00582779 0.00685195 0.00102411 0.00581878 0.00684290
404.00285919 0.00101980 0.00584660 0.00686640 0.00102002 0.00586563 0.00688565 0.00102206 0.00582437 0.00684643 0.00102201 0.00581537 0.00683738
404.25303788 0.00101772 0.00584318 0.00686089 0.00101794 0.00586219 0.00688013 0.00101996 0.00582095 0.00684091 0.00101992 0.00581195 0.00683187
404.50321658 0.00101564 0.00583976 0.00685540 0.00101586 0.00585876 0.00687462 0.00101787 0.00581753 0.00683541 0.00101783 0.00580854 0.00682637
404.75339528 0.00101356 0.00583634 0.00684991 0.00101379 0.00585533 0.00686912 0.00101579 0.00581412 0.00682991 0.00101574 0.00580514 0.00682088
405.00357398 0.00101150 0.00583293 0.00684443 0.00101172 0.00585190 0.00686362 0.00101371 0.00581071 0.00682442 0.00101366 0.00580174 0.00681539
405.25375268 0.00100943 0.00582952 0.00683895 0.00100965 0.00584848 0.00685813 0.00101163 0.00580731 0.00681894 0.00101158 0.00579833 0.00680992
405.50393138 0.00100737 0.00582612 0.00683349 0.00100759 0.00584506 0.00685265 0.00100956 0.00580390 0.00681346 0.00100951 0.00579494 0.00680445
405.75411008 0.00100532 0.00582271 0.00682803 0.00100554 0.00584164 0.00684718 0.00100749 0.00580050 0.00680800 0.00100745 0.00579154 0.00679899
406.00428878 0.00100327 0.00581932 0.00682258 0.00100349 0.00583823 0.00684172 0.00100543 0.00579711 0.00680254 0.00100539 0.00578815 0.00679354
406.25446748 0.00100123 0.00581592 0.00681714 0.00100144 0.00583482 0.00683626 0.00100338 0.00579371 0.00679709 0.00100333 0.00578476 0.00678809
406.50464618 0.00099919 0.00581253 0.00681171 0.00099940 0.00583141 0.00683082 0.00100132 0.00579032 0.00679165 0.00100128 0.00578138 0.00678266
406.75482487 0.00099715 0.00580914 0.00680629 0.00099737 0.00582801 0.00682538 0.00099928 0.00578694 0.00678621 0.00099923 0.00577800 0.00677723
407.00500357 0.00099512 0.00580575 0.00680087 0.00099534 0.00582461 0.00681995 0.00099724 0.00578355 0.00678079 0.00099719 0.00577462 0.00677181
407.25518227 0.00099310 0.00580237 0.00679546 0.00099331 0.00582121 0.00681452 0.00099520 0.00578017 0.00677537 0.00099515 0.00577124 0.00676640
407.50536097 0.00099108 0.00579899 0.00679006 0.00099129 0.00581781 0.00680911 0.00099317 0.00577679 0.00676996 0.00099312 0.00576787 0.00676099
