wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00237164 0.01091773 0.01328937 0.00236949 0.01114542 0.01351491 0.00390311 0.01223513 0.01613824 0.00388150 0.01218778 0.01606928
400.25017870 0.00236756 0.01090979 0.01327735 0.00236544 0.01113739 0.01350283 0.00389697 0.01223162 0.01612859 0.00387539 0.01218416 0.01605955
400.50035740 0.00236349 0.01090187 0.01326535 0.00236140 0.01112937 0.01349077 0.00389084 0.01222811 0.01611896 0.00386930 0.01218053 0.01604982
400.75053610 0.00235942 0.01089396 0.01325338 0.00235736 0.01112137 0.01347873 0.00388473 0.01222460 0.01610932 0.00386321 0.01217690 0.01604011
401.00071480 0.00235537 0.01088606 0.01324142 0.00235333 0.01111338 0.01346671 0.00387862 0.01222108 0.01609970 0.00385713 0.01217326 0.01603039
401.25089350 0.00235132 0.01087817 0.01322949 0.00234932 0.01110539 0.01345471 0.00387251 0.01221756 0.01609008 0.00385106 0.01216963 0.01602069
401.50107219 0.00234728 0.01087030 0.01321757 0.00234531 0.01109742 0.01344273 0.00386642 0.01221404 0.01608046 0.00384500 0.01216599 0.01601099
401.75125089 0.00234325 0.01086243 0.01320568 0.00234131 0.01108947 0.01343077 0.00386034 0.01221052 0.01607085 0.00383895 0.01216235 0.01600129
402.00142959 0.00233923 0.01085458 0.01319381 0.00233731 0.01108152 0.01341883 0.00385426 0.01220699 0.01606125 0.00383290 0.01215870 0.01599160
402.25160829 0.00233522 0.01084674 0.01318195 0.00233333 0.01107358 0.01340691 0.00384819 0.01220346 0.01605165 0.00382686 0.01215506 0.01598192
402.50178699 0.00233121 0.01083891 0.01317012 0.00232935 0.01106566 0.01339501 0.00384213 0.01219993 0.01604206 0.00382083 0.01215141 0.01597225
402.75196569 0.00232722 0.01083109 0.01315831 0.00232539 0.01105774 0.01338313 0.00383608 0.01219639 0.01603247 0.00381481 0.01214776 0.01596258
403.00214439 0.00232323 0.01082328 0.01314651 0.00232143 0.01104984 0.01337127 0.00383004 0.01219285 0.01602289 0.00380880 0.01214411 0.01595291
403.25232309 0.00231925 0.01081549 0.01313474 0.00231748 0.01104195 0.01335942 0.00382400 0.01218931 0.01601332 0.00380280 0.01214045 0.01594325
403.50250179 0.00231528 0.01080770 0.01312299 0.00231353 0.01103407 0.01334760 0.00381798 0.01218577 0.01600375 0.00379680 0.01213680 0.01593360
403.75268049 0.00231132 0.01079993 0.01311125 0.00230960 0.01102620 0.01333580 0.00381196 0.01218222 0.01599418 0.00379082 0.01213314 0.01592395
404.00285919 0.00230737 0.01079217 0.01309954 0.00230567 0.01101834 0.01332401 0.00380595 0.01217867 0.01598462 0.00378484 0.01212947 0.01591432
404.25303788 0.00230343 0.01078442 0.01308785 0.00230176 0.01101049 0.01331225 0.00379995 0.01217512 0.01597507 0.00377887 0.01212581 0.01590468
404.50321658 0.00229949 0.01077668 0.01307617 0.00229785 0.01100266 0.01330050 0.00379396 0.01217157 0.01596552 0.00377291 0.01212214 0.01589505
404.75339528 0.00229556 0.01076896 0.01306452 0.00229395 0.01099483 0.01328878 0.00378797 0.01216801 0.01595598 0.00376696 0.01211848 0.01588543
405.00357398 0.00229164 0.01076124 0.01305288 0.00229005 0.01098702 0.01327707 0.00378200 0.01216445 0.01594645 0.00376101 0.01211480 0.01587582
405.25375268 0.00228773 0.01075354 0.01304127 0.00228617 0.01097921 0.01326538 0.00377603 0.01216089 0.01593692 0.00375508 0.01211113 0.01586621
405.50393138 0.00228383 0.01074584 0.01302968 0.00228229 0.01097142 0.01325371 0.00377007 0.01215732 0.01592739 0.00374915 0.01210746 0.01585660
405.75411008 0.00227994 0.01073816 0.01301810 0.00227842 0.01096364 0.01324207 0.00376412 0.01215375 0.01591787 0.00374323 0.01210378 0.01584701
406.00428878 0.00227605 0.01073049 0.01300654 0.00227456 0.01095587 0.01323043 0.00375818 0.01215018 0.01590836 0.00373732 0.01210010 0.01583742
406.25446748 0.00227217 0.01072283 0.01299501 0.00227071 0.01094811 0.01321882 0.00375225 0.01214661 0.01589885 0.00373142 0.01209642 0.01582783
