wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00264430 0.01238272 0.01502702 0.00263611 0.01244694 0.01508305 0.00492713 0.01465333 0.01958046 0.00491287 0.01465878 0.01957165
400.25017870 0.00263967 0.01237332 0.01501299 0.00263151 0.01243754 0.01506905 0.00492046 0.01465124 0.01957169 0.00490622 0.01465662 0.01956284
400.50035740 0.00263505 0.01236394 0.01499899 0.00262692 0.01242815 0.01505507 0.00491380 0.01464914 0.01956293 0.00489958 0.01465446 0.01955404
400.75053610 0.00263044 0.01235457 0.01498501 0.00262234 0.01241878 0.01504112 0.00490714 0.01464704 0.01955418 0.00489295 0.01465230 0.01954525
401.00071480 0.00262585 0.01234522 0.01497106 0.00261777 0.01240942 0.01502719 0.00490049 0.01464493 0.01954543 0.00488632 0.01465013 0.01953645
401.25089350 0.00262126 0.01233587 0.01495713 0.00261322 0.01240007 0.01501329 0.00489385 0.01464282 0.01953668 0.00487970 0.01464797 0.01952766
401.50107219 0.00261669 0.01232654 0.01494323 0.00260867 0.01239073 0.01499940 0.00488722 0.01464071 0.01952793 0.00487308 0.01464579 0.01951888
401.75125089 0.00261212 0.01231723 0.01492935 0.00260414 0.01238141 0.01498555 0.00488059 0.01463860 0.01951919 0.00486648 0.01464362 0.01951009
402.00142959 0.00260757 0.01230792 0.01491549 0.00259962 0.01237210 0.01497171 0.00487397 0.01463648 0.01951045 0.00485987 0.01464144 0.01950131
402.25160829 0.00260303 0.01229863 0.01490166 0.00259511 0.01236280 0.01495790 0.00486736 0.01463436 0.01950172 0.00485328 0.01463926 0.01949254
402.50178699 0.00259850 0.01228935 0.01488785 0.00259061 0.01235351 0.01494412 0.00486075 0.01463223 0.01949298 0.00484669 0.01463707 0.01948377
402.75196569 0.00259398 0.01228009 0.01487406 0.00258612 0.01234424 0.01493036 0.00485415 0.01463010 0.01948426 0.00484011 0.01463488 0.01947500
403.00214439 0.00258947 0.01227084 0.01486030 0.00258164 0.01233498 0.01491662 0.00484756 0.01462797 0.01947553 0.00483354 0.01463269 0.01946623
403.25232309 0.00258497 0.01226160 0.01484657 0.00257717 0.01232574 0.01490290 0.00484097 0.01462584 0.01946681 0.00482697 0.01463050 0.01945747
403.50250179 0.00258048 0.01225237 0.01483285 0.00257271 0.01231650 0.01488921 0.00483439 0.01462370 0.01945809 0.00482042 0.01462830 0.01944871
403.75268049 0.00257600 0.01224316 0.01481916 0.00256826 0.01230728 0.01487554 0.00482782 0.01462156 0.01944938 0.00481386 0.01462609 0.01943996
404.00285919 0.00257154 0.01223396 0.01480550 0.00256382 0.01229807 0.01486190 0.00482126 0.01461941 0.01944067 0.00480732 0.01462389 0.01943121
404.25303788 0.00256708 0.01222478 0.01479186 0.00255940 0.01228888 0.01484828 0.00481470 0.01461726 0.01943196 0.00480078 0.01462168 0.01942246
404.50321658 0.00256263 0.01221560 0.01477824 0.00255498 0.01227970 0.01483468 0.00480815 0.01461511 0.01942326 0.00479425 0.01461947 0.01941372
404.75339528 0.00255820 0.01220644 0.01476464 0.00255058 0.01227053 0.01482110 0.00480160 0.01461295 0.01941456 0.00478772 0.01461725 0.01940498
405.00357398 0.00255378 0.01219729 0.01475107 0.00254618 0.01226137 0.01480755 0.00479507 0.01461079 0.01940586 0.00478120 0.01461504 0.01939624
405.25375268 0.00254936 0.01218816 0.01473752 0.00254179 0.01225223 0.01479402 0.00478854 0.01460863 0.01939717 0.00477469 0.01461281 0.01938751
405.50393138 0.00254496 0.01217904 0.01472400 0.00253742 0.01224310 0.01478052 0.00478201 0.01460646 0.01938848 0.00476819 0.01461059 0.01937878
405.75411008 0.00254057 0.01216993 0.01471050 0.00253306 0.01223398 0.01476703 0.00477550 0.01460430 0.01937979 0.00476169 0.01460836 0.01937005
406.00428878 0.00253618 0.01216083 0.01469702 0.00252870 0.01222487 0.01475357 0.00476899 0.01460212 0.01937111 0.00475520 0.01460613 0.01936133
406.25446748 0.00253181 0.01215175 0.01468356 0.00252436 0.01221578 0.01474014 0.00476248 0.01459995 0.01936243 0.00474872 0.01460389 0.01935261
406.50464618 0.00252745 0.01214268 0.01467013 0.00252002 0.01220670 0.01472672 0.00475599 0.01459777 0.01935375 0.00474224 0.01460165 0.01934390
406.75482487 0.00252310 0.01213362 0.01465672 0.00251570 0.01219763 0.01471333 0.00474950 0.01459558 0.01934508 0.00473578 0.01459941 0.01933519
407.00500357 0.00251876 0.01212458 0.01464334 0.00251139 0.01218858 0.01469996 0.00474302 0.01459339 0.01933641 0.00472931 0.01459717 0.01932648
407.25518227 0.00251443 0.01211554 0.01462997 0.00250709 0.01217953 0.01468662 0.00473654 0.01459120 0.01932775 0.00472286 0.01459492 0.01931778
407.50536097 0.00251011 0.01210652 0.01461663 0.00250279 0.01217050 0.01467330 0.00473008 0.01458901 0.01931909 0.00471641 0.01459267 0.01930908
407.75553967 0.00250580 0.01209752 0.01460332 0.00249851 0.01216149 0.01466000 0.00472362 0.01458681 0.01931043 0.00470997 0.01459041 0.01930038
408.00571837 0.00250150 0.01208852 0.01459002 0.00249424 0.01215248 0.01464672 0.00471716 0.01458461 0.01930177 0.00470354 0.01458815 0.01929169
408.25589707 0.00249721 0.01207954 0.01457675 0.00248997 0.01214349 0.01463346 0.00471072 0.01458241 0.01929312 0.00469711 0.01458589 0.01928300
408.50607577 0.00249293 0.01207057 0.01456350 0.00248572 0.01213451 0.01462023 0.00470428 0.01458020 0.01928448 0.00469069 0.01458362 0.01927431
408.75625447 0.00248866 0.01206162 0.01455028 0.00248148 0.01212554 0.01460702 0.00469784 0.01457799 0.01927583 0.00468428 0.01458136 0.01926563
409.00643317 0.00248440 0.01205268 0.01453707 0.00247724 0.01211659 0.01459383 0.00469142 0.01457577 0.01926719 0.00467787 0.01457908 0.01925695
409.25661187 0.00248015 0.01204374 0.01452389 0.00247302 0.01210765 0.01458067 0.00468500 0.01457356 0.01925856 0.00467147 0.01457681 0.01924828
409.50679056 0.00247591 0.01203483 0.01451073 0.00246881 0.01209872 0.01456753 0.00467859 0.01457134 0.01924992 0.00466508 0.01457453 0.01923961
409.75696926 0.00247168 0.01202592 0.01449760 0.00246460 0.01208980 0.01455441 0.00467219 0.01456911 0.01924130 0.00465869 0.01457225 0.01923094
