wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00102184 0.00573885 0.00676070 0.00102100 0.00581487 0.00683587 0.00109975 0.00632700 0.00742674 0.00109634 0.00629148 0.00738782
400.25017870 0.00101974 0.00573546 0.00675519 0.00101889 0.00581142 0.00683032 0.00109751 0.00632348 0.00742099 0.00109411 0.00628798 0.00738209
400.50035740 0.00101764 0.00573206 0.00674970 0.00101680 0.00580797 0.00682477 0.00109528 0.00631997 0.00741525 0.00109189 0.00628448 0.00737637
400.75053610 0.00101554 0.00572867 0.00674421 0.00101471 0.00580453 0.00681923 0.00109305 0.00631646 0.00740951 0.00108967 0.00628099 0.00737066
401.00071480 0.00101345 0.00572528 0.00673873 0.00101262 0.00580108 0.00681370 0.00109083 0.00631296 0.00740379 0.00108745 0.00627750 0.00736495
401.25089350 0.00101137 0.00572189 0.00673326 0.00101054 0.00579764 0.00680818 0.00108861 0.00630945 0.00739807 0.00108524 0.00627401 0.00735925
401.50107219 0.00100929 0.00571851 0.00672780 0.00100846 0.00579421 0.00680267 0.00108640 0.00630596 0.00739236 0.00108304 0.00627052 0.00735356
401.75125089 0.00100722 0.00571513 0.00672234 0.00100639 0.00579077 0.00679717 0.00108420 0.00630246 0.00738665 0.00108084 0.00626704 0.00734788
402.00142959 0.00100515 0.00571175 0.00671690 0.00100433 0.00578734 0.00679167 0.00108199 0.00629896 0.00738096 0.00107865 0.00626356 0.00734221
402.25160829 0.00100308 0.00570838 0.00671146 0.00100226 0.00578392 0.00678618 0.00107980 0.00629547 0.00737527 0.00107646 0.00626008 0.00733654
402.50178699 0.00100102 0.00570501 0.00670603 0.00100021 0.00578049 0.00678070 0.00107761 0.00629199 0.00736959 0.00107428 0.00625661 0.00733089
402.75196569 0.00099897 0.00570164 0.00670061 0.00099816 0.00577707 0.00677523 0.00107542 0.00628850 0.00736392 0.00107210 0.00625314 0.00732524
