wavelength scat1 absorb1 extinct1 scat2 absorb2 extinct2 scat3 absorb3 extinct3 scat4 absorb4 extinct4
400.00000000 0.00104567 0.00584261 0.00688828 0.00104626 0.00592018 0.00696644 0.00106726 0.00599322 0.00706049 0.00106642 0.00595706 0.00702347
400.25017870 0.00104352 0.00583917 0.00688269 0.00104411 0.00591668 0.00696079 0.00106507 0.00598973 0.00705480 0.00106422 0.00595358 0.00701781
400.50035740 0.00104138 0.00583574 0.00687711 0.00104196 0.00591319 0.00695515 0.00106288 0.00598624 0.00704912 0.00106204 0.00595012 0.00701215
400.75053610 0.00103924 0.00583230 0.00687154 0.00103982 0.00590970 0.00694952 0.00106070 0.00598275 0.00704345 0.00105985 0.00594665 0.00700650
401.00071480 0.00103710 0.00582887 0.00686598 0.00103769 0.00590621 0.00694390 0.00105852 0.00597927 0.00703779 0.00105768 0.00594319 0.00700086
401.25089350 0.00103497 0.00582545 0.00686042 0.00103556 0.00590272 0.00693828 0.00105635 0.00597579 0.00703214 0.00105551 0.00593973 0.00699523
401.50107219 0.00103285 0.00582202 0.00685488 0.00103343 0.00589924 0.00693268 0.00105418 0.00597232 0.00702649 0.00105334 0.00593627 0.00698961
401.75125089 0.00103073 0.00581860 0.00684934 0.00103132 0.00589576 0.00692708 0.00105202 0.00596884 0.00702086 0.00105118 0.00593282 0.00698400
402.00142959 0.00102862 0.00581519 0.00684381 0.00102920 0.00589229 0.00692149 0.00104986 0.00596537 0.00701523 0.00104902 0.00592937 0.00697839
402.25160829 0.00102651 0.00581178 0.00683829 0.00102709 0.00588882 0.00691591 0.00104770 0.00596190 0.00700961 0.00104687 0.00592592 0.00697279
402.50178699 0.00102441 0.00580837 0.00683277 0.00102499 0.00588535 0.00691034 0.00104556 0.00595844 0.00700400 0.00104473 0.00592248 0.00696720
402.75196569 0.00102231 0.00580496 0.00682727 0.00102289 0.00588188 0.00690477 0.00104341 0.00595498 0.00699839 0.00104258 0.00591904 0.00696162
403.00214439 0.00102021 0.00580156 0.00682177 0.00102079 0.00587842 0.00689922 0.00104128 0.00595152 0.00699280 0.00104045 0.00591560 0.00695605
403.25232309 0.00101813 0.00579815 0.00681628 0.00101871 0.00587496 0.00689367 0.00103915 0.00594806 0.00698721 0.00103832 0.00591216 0.00695048
403.50250179 0.00101604 0.00579476 0.00681080 0.00101662 0.00587151 0.00688813 0.00103702 0.00594461 0.00698163 0.00103619 0.00590873 0.00694493
403.75268049 0.00101396 0.00579136 0.00680533 0.00101454 0.00586806 0.00688260 0.00103490 0.00594116 0.00697606 0.00103407 0.00590530 0.00693938
404.00285919 0.00101189 0.00578797 0.00679986 0.00101247 0.00586461 0.00687707 0.00103278 0.00593772 0.00697050 0.00103196 0.00590188 0.00693384
404.25303788 0.00100982 0.00578459 0.00679441 0.00101040 0.00586116 0.00687156 0.00103067 0.00593427 0.00696494 0.00102985 0.00589846 0.00692830
404.50321658 0.00100776 0.00578120 0.00678896 0.00100833 0.00585772 0.00686605 0.00102856 0.00593083 0.00695939 0.00102774 0.00589504 0.00692278
404.75339528 0.00100570 0.00577782 0.00678352 0.00100627 0.00585428 0.00686055 0.00102646 0.00592740 0.00695386 0.00102564 0.00589162 0.00691726
405.00357398 0.00100364 0.00577444 0.00677809 0.00100422 0.00585084 0.00685506 0.00102436 0.00592396 0.00694832 0.00102355 0.00588821 0.00691175
405.25375268 0.00100160 0.00577107 0.00677266 0.00100217 0.00584741 0.00684958 0.00102227 0.00592053 0.00694280 0.00102146 0.00588480 0.00690625
405.50393138 0.00099955 0.00576770 0.00676725 0.00100013 0.00584398 0.00684411 0.00102018 0.00591710 0.00693729 0.00101937 0.00588139 0.00690076
405.75411008 0.00099751 0.00576433 0.00676184 0.00099809 0.00584056 0.00683864 0.00101810 0.00591368 0.00693178 0.00101729 0.00587799 0.00689528
